V1,V2,V3,V4,Label
0.374540119,0.950714306,0.731993942,0.598658484,Group 4
0.15601864,0.15599452,0.058083612,0.866176146,Group 3
0.601115012,0.708072578,0.020584494,0.969909852,Group 4
0.832442641,0.212339111,0.181824967,0.18340451,Group 2
0.304242243,0.524756432,0.431945019,0.29122914,Group 2
0.611852895,0.139493861,0.292144649,0.366361843,Group 1
0.456069984,0.785175961,0.199673782,0.514234438,Group 5
0.592414569,0.046450413,0.607544852,0.170524124,Group 4
0.065051593,0.948885537,0.965632033,0.808397348,Group 1
0.304613769,0.097672114,0.684233027,0.440152494,Group 5
0.122038235,0.49517691,0.034388521,0.909320402,Group 4
0.258779982,0.662522284,0.311711076,0.520068021,Group 3
0.546710279,0.184854456,0.969584628,0.775132823,Group 4
0.939498942,0.89482735,0.597899979,0.921874235,Group 2
0.088492502,0.195982862,0.045227289,0.325330331,Group 2
0.38867729,0.271349032,0.828737509,0.356753327,Group 3
0.28093451,0.542696083,0.140924225,0.802196981,Group 1
0.074550644,0.986886937,0.772244769,0.198715682,Group 5
0.005522117,0.815461428,0.706857344,0.729007168,Group 4
0.771270347,0.074044652,0.358465729,0.11586906,Group 2
0.863103426,0.623298127,0.330898025,0.06355835,Group 1
0.310982322,0.325183322,0.729606178,0.637557471,Group 3
0.887212743,0.472214925,0.119594246,0.713244787,Group 2
0.760785049,0.561277198,0.77096718,0.493795596,Group 3
0.522732829,0.427541018,0.025419127,0.107891427,Group 4
0.031429186,0.636410411,0.314355981,0.508570691,Group 5
0.907566474,0.249292229,0.410382923,0.755551139,Group 2
0.228798165,0.07697991,0.289751453,0.161221287,Group 2
0.929697652,0.80812038,0.633403757,0.87146059,Group 4
0.803672077,0.186570059,0.892558998,0.539342242,Group 1
0.807440155,0.8960913,0.318003475,0.110051925,Group 5
0.227935163,0.427107789,0.818014766,0.860730583,Group 2
0.006952131,0.510747303,0.417411003,0.22210781,Group 5
0.119865367,0.337615171,0.942909704,0.323202932,Group 2
0.518790622,0.703018959,0.363629602,0.971782083,Group 5
0.962447295,0.251782296,0.497248506,0.30087831,Group 3
0.284840494,0.036886947,0.609564334,0.502679023,Group 2
0.051478751,0.278646464,0.908265886,0.239561891,Group 5
0.144894872,0.48945276,0.985650454,0.242055272,Group 1
0.672135547,0.761619615,0.237637544,0.728216349,Group 3
0.367783133,0.632305831,0.633529711,0.535774684,Group 3
0.09028977,0.835302496,0.320780065,0.18651851,Group 1
0.040775142,0.590892943,0.677564362,0.016587829,Group 5
0.512093058,0.226495775,0.64517279,0.174366429,Group 4
0.690937738,0.386735346,0.936729989,0.137520944,Group 1
0.341066351,0.113473521,0.924693618,0.877339353,Group 5
0.257941628,0.659984046,0.8172222,0.555200812,Group 1
0.529650578,0.241852291,0.093102768,0.897215758,Group 1
0.900418057,0.633101457,0.339029791,0.349209575,Group 2
0.725955679,0.89711026,0.887086424,0.779875546,Group 5
